"time","inertia.w","lossyGear.phi_a","der(inertia.w)","der(lossyGear.phi_a)","der(emf.phi)","emf.phi","emf.tau","emf.v","emf.w","ground.p.i","ground.p.v","inertia.a","inertia.flange_a.tau","lossyGear.a_a","lossyGear.eta_mf1","lossyGear.eta_mf2","lossyGear.flange_a.tau","lossyGear.interpolation_result[1,1]","lossyGear.interpolation_result[1,2]","lossyGear.interpolation_result[1,3]","lossyGear.interpolation_result[1,4]","lossyGear.lossPower","lossyGear.phi_b","lossyGear.phi_support","lossyGear.quadrant1","lossyGear.quadrant1_p","lossyGear.quadrant2","lossyGear.quadrant2_p","lossyGear.quadrant3","lossyGear.quadrant3_m","lossyGear.quadrant4","lossyGear.quadrant4_m","lossyGear.sa","lossyGear.tauLoss","lossyGear.tauLossMax","lossyGear.tauLossMax_p","lossyGear.tauLossMin","lossyGear.tauLossMin_m","lossyGear.tau_bf1","lossyGear.tau_bf2","lossyGear.tau_bf_a","lossyGear.tau_eta","lossyGear.tau_eta_m","lossyGear.tau_eta_p","resistor.LossPower","resistor.R_actual","resistor.i","resistor.v","torque.phi_support","torque2.phi_support","torque2.tau","lossyGear.mode","lossyGear.ideal","lossyGear.locked","lossyGear.startBackward","lossyGear.startForward","lossyGear.tau_aPos","constantVoltage.i","constantVoltage.n.i","constantVoltage.n.v","constantVoltage.p.i","emf.fixed.flange.tau","emf.flange.phi","emf.flange.tau","emf.i","emf.internalSupport.flange.tau","emf.internalSupport.tau","emf.n.i","emf.n.v","emf.p.i","emf.p.v","emf.tauElectrical","inertia.flange_a.phi","inertia.flange_b.phi","inertia.flange_b.tau","inertia.phi","lossyGear.flange_a.phi","lossyGear.flange_b.phi","lossyGear.flange_b.tau","lossyGear.w_a","ramp.y","resistor.n.i","resistor.n.v","resistor.p.i","torque.flange.phi","torque2.flange.phi","torque2.flange.tau","lossyGear.tau_etaPos"
0.316,763.5024716358439,182.9152134554868,189.1161062522187,763.5024716358439,763.5024716358439,182.9152134554868,-0.001373911427889646,5.191816807123738,763.5024716358439,0,0,189.1161062522187,0.0003739114278896456,189.1161062522187,0.9,0.9,0.0001847953216374269,0.9,0.9,0,0,0.01410916848169162,9.627116497657198,0,1.847953216374269e-05,1.847953216374269e-05,-2.053281351526967e-05,-2.053281351526967e-05,1.847953216374269e-05,1.847953216374269e-05,-2.053281351526967e-05,-2.053281351526967e-05,189.1161247317509,1.847953216374269e-05,1.847953216374269e-05,1.847953216374269e-05,-2.053281351526967e-05,-2.053281351526967e-05,0,0,-0,0.0001847953216374269,0.0001847953216374269,0.0001847953216374269,0.1632900183119174,4,0.2020457982190655,0.8081831928762622,0,0,-0.00316,1,0,0,0,0,1,-0.2020457982190655,0.2020457982190655,0,-0.2020457982190655,-0.001373911427889646,182.9152134554868,-0.001373911427889646,0.2020457982190655,0.001373911427889646,0.001373911427889646,-0.2020457982190655,0,0.2020457982190655,5.191816807123738,0.001373911427889646,182.9152134554868,182.9152134554868,-0.0001847953216374269,182.9152134554868,182.9152134554868,9.627116497657198,-0.00316,763.5024716358439,-0.00316,-0.2020457982190655,5.191816807123738,0.2020457982190655,182.9152134554868,9.627116497657198,0.00316,1
0.318,763.8752569948967,184.4425884041917,183.6371168582919,763.8752569948967,763.8752569948967,184.4425884041917,-0.001369602029138994,5.194351747565298,763.8752569948967,0,0,183.6371168582919,0.0003696020291389936,183.6371168582919,0.9,0.9,0.0001859649122807017,0.9,0.9,0,0,0.01420539951604544,9.707504652852194,0,1.859649122807017e-05,1.859649122807017e-05,-2.066276803118909e-05,-2.066276803118909e-05,1.859649122807017e-05,1.859649122807017e-05,-2.066276803118909e-05,-2.066276803118909e-05,183.6371354547831,1.859649122807017e-05,1.859649122807017e-05,1.859649122807017e-05,-2.066276803118909e-05,-2.066276803118909e-05,0,0,-0,0.0001859649122807017,0.0001859649122807017,0.0001859649122807017,0.1622672766627724,4,0.2014120631086755,0.8056482524347022,0,0,-0.00318,1,0,0,0,0,1,-0.2014120631086755,0.2014120631086755,0,-0.2014120631086755,-0.001369602029138994,184.4425884041917,-0.001369602029138994,0.2014120631086755,0.001369602029138994,0.001369602029138994,-0.2014120631086755,0,0.2014120631086755,5.194351747565298,0.001369602029138994,184.4425884041917,184.4425884041917,-0.0001859649122807017,184.4425884041917,184.4425884041917,9.707504652852194,-0.00318,763.8752569948967,-0.00318,-0.2014120631086755,5.194351747565298,0.2014120631086755,184.4425884041917,9.707504652852194,0.00318,1
0.32,764.2372110109056,185.9706979689656,178.2833377899542,764.2372110109056,764.2372110109056,185.9706979689656,-0.001365417840713931,5.196813034874158,764.2372110109056,0,0,178.2833377899542,0.0003654178407139308,178.2833377899542,0.9,0.9,0.0001871345029239766,0.9,0.9,0,0,0.01430151505985319,9.78793147205082,0,1.871345029239766e-05,1.871345029239766e-05,-2.079272254710852e-05,-2.079272254710852e-05,1.871345029239766e-05,1.871345029239766e-05,-2.079272254710852e-05,-2.079272254710852e-05,178.2833565034045,1.871345029239764e-05,1.871345029239766e-05,1.871345029239766e-05,-2.079272254710852e-05,-2.079272254710852e-05,0,0,-0,0.0001871345029239766,0.0001871345029239766,0.0001871345029239766,0.161277325237015,4,0.2007967412814604,0.8031869651258416,0,0,-0.0032,1,0,0,0,0,1,-0.2007967412814604,0.2007967412814604,0,-0.2007967412814604,-0.001365417840713931,185.9706979689656,-0.001365417840713931,0.2007967412814604,0.001365417840713931,0.001365417840713931,-0.2007967412814604,0,0.2007967412814604,5.196813034874158,0.001365417840713931,185.9706979689656,185.9706979689656,-0.0001871345029239766,185.9706979689656,185.9706979689656,9.78793147205082,-0.0032,764.2372110109056,-0.0032,-0.2007967412814604,5.196813034874158,0.2007967412814604,185.9706979689656,9.78793147205082,0.0032,1
0.322,764.588602974332,187.4995188547858,173.0516560494698,764.588602974332,764.588602974332,187.4995188547858,-0.001361355749616721,5.199202500225458,764.588602974332,0,0,173.0516560494698,0.0003613557496167212,173.0516560494698,0.9,0.9,0.0001883040935672514,0.9,0.9,0,0,0.01439751638349327,9.868395729199255,0,1.883040935672514e-05,1.883040935672514e-05,-2.092267706302795e-05,-2.092267706302795e-05,1.883040935672514e-05,1.883040935672514e-05,-2.092267706302795e-05,-2.092267706302795e-05,173.0516748798791,1.883040935672515e-05,1.883040935672514e-05,1.883040935672514e-05,-2.092267706302795e-05,-2.092267706302795e-05,0,0,-0,0.0001883040935672514,0.0001883040935672514,0.0001883040935672514,0.1603191589112894,4,0.2001993749436355,0.800797499774542,0,0,-0.00322,1,0,0,0,0,1,-0.2001993749436355,0.2001993749436355,0,-0.2001993749436355,-0.001361355749616721,187.4995188547858,-0.001361355749616721,0.2001993749436355,0.001361355749616721,0.001361355749616721,-0.2001993749436355,0,0.2001993749436355,5.199202500225458,0.001361355749616721,187.4995188547858,187.4995188547858,-0.0001883040935672514,187.4995188547858,187.4995188547858,9.868395729199255,-0.00322,764.588602974332,-0.00322,-0.2001993749436355,5.199202500225458,0.2001993749436355,187.4995188547858,9.868395729199255,0.00322,1
0.324,764.9296496310044,189.0290323120133,167.9395660550632,764.9296496310044,764.9296496310044,189.0290323120133,-0.00135741325026559,5.20152161749083,764.9296496310044,0,0,167.9395660550632,0.0003574132502655895,167.9395660550632,0.9,0.9,0.0001894736842105264,0.9,0.9,0,0,0.01449340388774534,9.948896437474383,0,1.894736842105263e-05,1.894736842105263e-05,-2.105263157894738e-05,-2.105263157894738e-05,1.894736842105263e-05,1.894736842105263e-05,-2.105263157894738e-05,-2.105263157894738e-05,167.9395850024316,1.894736842105262e-05,1.894736842105263e-05,1.894736842105263e-05,-2.105263157894738e-05,-2.105263157894738e-05,0,0,-0,0.0001894736842105264,0.0001894736842105264,0.0001894736842105264,0.1593919318336152,4,0.1996195956272926,0.7984783825091704,0,0,-0.003240000000000001,1,0,0,0,0,1,-0.1996195956272926,0.1996195956272926,0,-0.1996195956272926,-0.00135741325026559,189.0290323120133,-0.00135741325026559,0.1996195956272926,0.00135741325026559,0.00135741325026559,-0.1996195956272926,0,0.1996195956272926,5.20152161749083,0.00135741325026559,189.0290323120133,189.0290323120133,-0.0001894736842105264,189.0290323120133,189.0290323120133,9.948896437474383,-0.003240000000000001,764.9296496310044,-0.003240000000000001,-0.1996195956272926,5.20152161749083,0.1996195956272926,189.0290323120133,9.948896437474383,0.003240000000000001,1
0.326,765.2605847536488,190.5592181180938,162.9443653940187,765.2605847536488,765.2605847536488,190.5592181180938,-0.00135358764024782,5.203771976324812,765.2605847536488,0,0,162.9443653940187,0.0003535876402478199,162.9443653940187,0.9,0.9,0.0001906432748538012,0.9,0.9,0,0,0.01458917839939704,10.02943253253125,0,1.906432748538011e-05,1.906432748538011e-05,-2.118258609486681e-05,-2.118258609486681e-05,1.906432748538011e-05,1.906432748538011e-05,-2.118258609486681e-05,-2.118258609486681e-05,162.9443844583462,1.90643274853801e-05,1.906432748538011e-05,1.906432748538011e-05,-2.118258609486681e-05,-2.118258609486681e-05,0,0,-0,0.0001906432748538012,0.0001906432748538012,0.0001906432748538012,0.158494766421424,4,0.199057005918797,0.7962280236751882,0,0,-0.00326,1,0,0,0,0,1,-0.199057005918797,0.199057005918797,0,-0.199057005918797,-0.00135358764024782,190.5592181180938,-0.00135358764024782,0.199057005918797,0.00135358764024782,0.00135358764024782,-0.199057005918797,0,0.199057005918797,5.203771976324812,0.00135358764024782,190.5592181180938,190.5592181180938,-0.0001906432748538012,190.5592181180938,190.5592181180938,10.02943253253125,-0.00326,765.2605847536488,-0.00326,-0.199057005918797,5.203771976324812,0.199057005918797,190.5592181180938,10.02943253253125,0.00326,1
0.328,765.5816356615157,192.0900566087324,158.0634262558021,765.5816356615157,765.5816356615157,192.0900566087324,-0.001349876291752878,5.205955122498307,765.5816356615157,0,0,158.0634262558021,0.0003498762917528782,158.0634262558021,0.9,0.9,0.0001918128654970761,0.9,0.9,0,0,0.01468484073081738,10.11000297940697,0,1.91812865497076e-05,1.91812865497076e-05,-2.131254061078624e-05,-2.131254061078624e-05,1.91812865497076e-05,1.91812865497076e-05,-2.131254061078624e-05,-2.131254061078624e-05,158.0634454370887,1.918128654970761e-05,1.91812865497076e-05,1.91812865497076e-05,-2.131254061078624e-05,-2.131254061078624e-05,0,0,-0,0.0001918128654970761,0.0001918128654970761,0.0001918128654970761,0.1576268168716697,4,0.1985112193754233,0.7940448775016931,0,0,-0.00328,1,0,0,0,0,1,-0.1985112193754233,0.1985112193754233,0,-0.1985112193754233,-0.001349876291752878,192.0900566087324,-0.001349876291752878,0.1985112193754233,0.001349876291752878,0.001349876291752878,-0.1985112193754233,0,0.1985112193754233,5.205955122498307,0.001349876291752878,192.0900566087324,192.0900566087324,-0.0001918128654970761,192.0900566087324,192.0900566087324,10.11000297940697,-0.00328,765.5816356615157,-0.00328,-0.1985112193754233,5.205955122498307,0.1985112193754233,192.0900566087324,10.11000297940697,0.00328,1
0.33,765.8930232203797,193.6215286778932,153.2941954320595,765.8930232203797,765.8930232203797,193.6215286778932,-0.00134627665157241,5.208072557898582,765.8930232203797,0,0,153.2941954320595,0.0003462766515724104,153.2941954320595,0.9,0.9,0.0001929824561403509,0.9,0.9,0,0,0.01478039167618276,10.1906067725207,0,1.929824561403508e-05,1.929824561403508e-05,-2.144249512670566e-05,-2.144249512670566e-05,1.929824561403508e-05,1.929824561403508e-05,-2.144249512670566e-05,-2.144249512670566e-05,153.2942147303051,1.929824561403508e-05,1.929824561403508e-05,1.929824561403508e-05,-2.144249512670566e-05,-2.144249512670566e-05,0,0,-0,0.0001929824561403509,0.0001929824561403509,0.0001929824561403509,0.1567872683883237,4,0.1979818605253545,0.791927442101418,0,0,-0.0033,1,0,0,0,0,1,-0.1979818605253545,0.1979818605253545,0,-0.1979818605253545,-0.00134627665157241,193.6215286778932,-0.00134627665157241,0.1979818605253545,0.00134627665157241,0.00134627665157241,-0.1979818605253545,0,0.1979818605253545,5.208072557898582,0.00134627665157241,193.6215286778932,193.6215286778932,-0.0001929824561403509,193.6215286778932,193.6215286778932,10.1906067725207,-0.0033,765.8930232203797,-0.0033,-0.1979818605253545,5.208072557898582,0.1979818605253545,193.6215286778932,10.1906067725207,0.0033,1
0.332,766.1949913532486,195.1536132249699,148.6338531728208,766.1949913532486,766.1949913532486,195.1536132249699,-0.001342785899956447,5.21012594120209,766.1949913532486,0,0,148.6338531728208,0.0003427858999564466,148.6338531728208,0.9,0.9,0.0001941520467836257,0.9,0.9,0,0,0.01487583258065955,10.27124280131421,0,1.941520467836257e-05,1.941520467836257e-05,-2.157244964262509e-05,-2.157244964262509e-05,1.941520467836257e-05,1.941520467836257e-05,-2.157244964262509e-05,-2.157244964262509e-05,148.6338725880255,1.941520467836256e-05,1.941520467836257e-05,1.941520467836257e-05,-2.157244964262509e-05,-2.157244964262509e-05,0,0,-0,0.0001941520467836257,0.0001941520467836257,0.0001941520467836257,0.155975257190471,4,0.1974685146994775,0.7898740587979098,0,0,-0.00332,1,0,0,0,0,1,-0.1974685146994775,0.1974685146994775,0,-0.1974685146994775,-0.001342785899956447,195.1536132249699,-0.001342785899956447,0.1974685146994775,0.001342785899956447,0.001342785899956447,-0.1974685146994775,0,0.1974685146994775,5.21012594120209,0.001342785899956447,195.1536132249699,195.1536132249699,-0.0001941520467836257,195.1536132249699,195.1536132249699,10.27124280131421,-0.00332,766.1949913532486,-0.00332,-0.1974685146994775,5.21012594120209,0.1974685146994775,195.1536132249699,10.27124280131421,0.00332,1
0.334,766.4877545590391,196.686291694693,144.0799198706079,766.4877545590391,766.4877545590391,196.686291694693,-0.001339401557297509,5.212116731001466,766.4877545590391,0,0,144.0799198706079,0.0003394015572975085,144.0799198706079,0.9,0.9,0.0001953216374269006,0.9,0.9,0,0,0.01497116432881398,10.35191008919437,0,1.953216374269006e-05,1.953216374269006e-05,-2.170240415854452e-05,-2.170240415854452e-05,1.953216374269006e-05,1.953216374269006e-05,-2.170240415854452e-05,-2.170240415854452e-05,144.0799394027717,1.953216374269006e-05,1.953216374269006e-05,1.953216374269006e-05,-2.170240415854452e-05,-2.170240415854452e-05,0,0,-0,0.0001953216374269006,0.0001953216374269006,0.0001953216374269006,0.1551900113919542,4,0.1969708172496336,0.7878832689985344,0,0,-0.003340000000000001,1,0,0,0,0,1,-0.1969708172496336,0.1969708172496336,0,-0.1969708172496336,-0.001339401557297509,196.686291694693,-0.001339401557297509,0.1969708172496336,0.001339401557297509,0.001339401557297509,-0.1969708172496336,0,0.1969708172496336,5.212116731001466,0.001339401557297509,196.686291694693,196.686291694693,-0.0001953216374269006,196.686291694693,196.686291694693,10.35191008919437,-0.003340000000000001,766.4877545590391,-0.003340000000000001,-0.1969708172496336,5.212116731001466,0.1969708172496336,196.686291694693,10.35191008919437,0.003340000000000001,1
0.336,766.7715117275185,198.2195468820653,139.6300963597109,766.7715117275185,766.7715117275185,198.2195468820653,-0.001336121324429886,5.214046279747126,766.7715117275185,0,0,139.6300963597109,0.0003361213244298864,139.6300963597109,0.9,0.9,0.0001964912280701755,0.9,0.9,0,0,0.0150663875988565,10.43260773063501,0,1.964912280701754e-05,1.964912280701754e-05,-2.183235867446395e-05,-2.183235867446395e-05,1.964912280701754e-05,1.964912280701754e-05,-2.183235867446395e-05,-2.183235867446395e-05,139.6301160088337,1.964912280701754e-05,1.964912280701754e-05,1.964912280701754e-05,-2.183235867446395e-05,-2.183235867446395e-05,0,0,-0,0.0001964912280701755,0.0001964912280701755,0.0001964912280701755,0.1544308125948334,4,0.1964884300632186,0.7859537202528744,0,0,-0.003360000000000001,1,0,0,0,0,1,-0.1964884300632186,0.1964884300632186,0,-0.1964884300632186,-0.001336121324429886,198.2195468820653,-0.001336121324429886,0.1964884300632186,0.001336121324429886,0.001336121324429886,-0.1964884300632186,0,0.1964884300632186,5.214046279747126,0.001336121324429886,198.2195468820653,198.2195468820653,-0.0001964912280701755,198.2195468820653,198.2195468820653,10.43260773063501,-0.003360000000000001,766.7715117275185,-0.003360000000000001,-0.1964884300632186,5.214046279747126,0.1964884300632186,198.2195468820653,10.43260773063501,0.003360000000000001,1
0.338,767.0464656561514,199.7533612440535,135.2820383014395,767.0464656561514,767.0464656561514,199.7533612440535,-0.00133294285701489,5.21591596646183,767.0464656561514,0,0,135.2820383014395,0.0003329428570148897,135.2820383014395,0.9,0.9,0.0001976608187134503,0.9,0.9,0,0,0.01516150323928532,10.5133348023186,0,1.976608187134502e-05,1.976608187134502e-05,-2.196231319038337e-05,-2.196231319038337e-05,1.976608187134502e-05,1.976608187134502e-05,-2.196231319038337e-05,-2.196231319038337e-05,135.2820580675213,1.976608187134502e-05,1.976608187134502e-05,1.976608187134502e-05,-2.196231319038337e-05,-2.196231319038337e-05,0,0,-0,0.0001976608187134503,0.0001976608187134503,0.0001976608187134503,0.1536969429123717,4,0.1960210083845426,0.7840840335381705,0,0,-0.00338,1,0,0,0,0,1,-0.1960210083845426,0.1960210083845426,0,-0.1960210083845426,-0.00133294285701489,199.7533612440535,-0.00133294285701489,0.1960210083845426,0.00133294285701489,0.00133294285701489,-0.1960210083845426,0,0.1960210083845426,5.21591596646183,0.00133294285701489,199.7533612440535,199.7533612440535,-0.0001976608187134503,199.7533612440535,199.7533612440535,10.5133348023186,-0.00338,767.0464656561514,-0.00338,-0.1960210083845426,5.21591596646183,0.1960210083845426,199.7533612440535,10.5133348023186,0.00338,1
0.34,767.3128134008488,201.2877177342985,131.0334677294632,767.3128134008488,767.3128134008488,201.2877177342985,-0.001329863877086188,5.217727131125772,767.3128134008488,0,0,131.0334677294632,0.0003298638770861883,131.0334677294632,0.9,0.9,0.0001988304093567252,0.9,0.9,0,0,0.01525651207931513,10.59409040706834,0,1.988304093567251e-05,1.988304093567251e-05,-2.209226770630281e-05,-2.209226770630281e-05,1.988304093567251e-05,1.988304093567251e-05,-2.209226770630281e-05,-2.209226770630281e-05,131.0334876125041,1.988304093567252e-05,1.988304093567251e-05,1.988304093567251e-05,-2.209226770630281e-05,-2.209226770630281e-05,0,0,-0,0.0001988304093567252,0.0001988304093567252,0.0001988304093567252,0.1529877103441789,4,0.1955682172185571,0.7822728688742284,0,0,-0.0034,1,0,0,0,0,1,-0.1955682172185571,0.1955682172185571,0,-0.1955682172185571,-0.001329863877086188,201.2877177342985,-0.001329863877086188,0.1955682172185571,0.001329863877086188,0.001329863877086188,-0.1955682172185571,0,0.1955682172185571,5.217727131125772,0.001329863877086188,201.2877177342985,201.2877177342985,-0.0001988304093567252,201.2877177342985,201.2877177342985,10.59409040706834,-0.0034,767.3128134008488,-0.0034,-0.1955682172185571,5.217727131125772,0.1955682172185571,201.2877177342985,10.59409040706834,0.0034,1
0.342,767.5707462759675,202.8225998031154,126.8821730498161,767.5707462759675,767.5707462759675,202.8225998031154,-0.001326882173049816,5.219481074676579,767.5707462759675,0,0,126.8821730498161,0.0003268821730498161,126.8821730498161,0.9,0.9,0.0002,0.9,0.9,0,0,0.01535141492551935,10.67487367384818,0,1.999999999999999e-05,1.999999999999999e-05,-2.222222222222223e-05,-2.222222222222223e-05,1.999999999999999e-05,1.999999999999999e-05,-2.222222222222223e-05,-2.222222222222223e-05,126.8821930498161,2e-05,1.999999999999999e-05,1.999999999999999e-05,-2.222222222222223e-05,-2.222222222222223e-05,0,0,-0,0.0002,0.0002,0.0002,0.1523024481970071,4,0.1951297313308553,0.7805189253234213,0,0,-0.00342,1,0,0,0,0,1,-0.1951297313308553,0.1951297313308553,0,-0.1951297313308553,-0.001326882173049816,202.8225998031154,-0.001326882173049816,0.1951297313308553,0.001326882173049816,0.001326882173049816,-0.1951297313308553,0,0.1951297313308553,5.219481074676579,0.001326882173049816,202.8225998031154,202.8225998031154,-0.0002,202.8225998031154,202.8225998031154,10.67487367384818,-0.00342,767.5707462759675,-0.00342,-0.1951297313308553,5.219481074676579,0.1951297313308553,202.8225998031154,10.67487367384818,0.00342,1
0.344,767.820492097578,204.3579877432319,122.8255207087239,767.820492097578,767.820492097578,204.3579877432319,-0.001323995111351999,5.22117934626353,767.820492097578,0,0,122.8255207087239,0.0003239951113519987,122.8255207087239,0.9,0.9,0.0002011695906432748,0.9,0.9,0,0,0.01544621340827875,10.75568356543326,0,2.011695906432748e-05,2.011695906432748e-05,-2.235217673814166e-05,-2.235217673814166e-05,2.011695906432748e-05,2.011695906432748e-05,-2.235217673814166e-05,-2.235217673814166e-05,122.8255408256829,2.011695906432748e-05,2.011695906432748e-05,2.011695906432748e-05,-2.235217673814166e-05,-2.235217673814166e-05,0,0,-0,0.0002011695906432748,0.0002011695906432748,0.0002011695906432748,0.1516404026716256,4,0.1947051634341175,0.7788206537364699,0,0,-0.00344,1,0,0,0,0,1,-0.1947051634341175,0.1947051634341175,0,-0.1947051634341175,-0.001323995111351999,204.3579877432319,-0.001323995111351999,0.1947051634341175,0.001323995111351999,0.001323995111351999,-0.1947051634341175,0,0.1947051634341175,5.22117934626353,0.001323995111351999,204.3579877432319,204.3579877432319,-0.0002011695906432748,204.3579877432319,204.3579877432319,10.75568356543326,-0.00344,767.820492097578,-0.00344,-0.1947051634341175,5.22117934626353,0.1947051634341175,204.3579877432319,10.75568356543326,0.00344,1
