time,inertia.w,lossyGear.phi_a,der(inertia.w),der(lossyGear.phi_a),der(emf.phi),emf.phi,emf.tau,emf.v,emf.w,ground.p.i,ground.p.v,inertia.a,inertia.flange_a.tau,lossyGear.a_a,lossyGear.eta_mf1,lossyGear.eta_mf2,lossyGear.flange_a.tau,"lossyGear.interpolation_result[1,1]","lossyGear.interpolation_result[1,2]","lossyGear.interpolation_result[1,3]","lossyGear.interpolation_result[1,4]",lossyGear.lossPower,lossyGear.phi_b,lossyGear.phi_support,lossyGear.quadrant1,lossyGear.quadrant1_p,lossyGear.quadrant2,lossyGear.quadrant2_p,lossyGear.quadrant3,lossyGear.quadrant3_m,lossyGear.quadrant4,lossyGear.quadrant4_m,lossyGear.sa,lossyGear.tauLoss,lossyGear.tauLossMax,lossyGear.tauLossMax_p,lossyGear.tauLossMin,lossyGear.tauLossMin_m,lossyGear.tau_bf1,lossyGear.tau_bf2,lossyGear.tau_bf_a,lossyGear.tau_eta,lossyGear.tau_eta_m,lossyGear.tau_eta_p,resistor.LossPower,resistor.R_actual,resistor.i,resistor.v,torque.phi_support,torque2.phi_support,torque2.tau,lossyGear.mode,lossyGear.ideal,lossyGear.locked,lossyGear.startBackward,lossyGear.startForward,lossyGear.tau_aPos,constantVoltage.i,constantVoltage.n.i,constantVoltage.n.v,constantVoltage.p.i,emf.fixed.flange.tau,emf.flange.phi,emf.flange.tau,emf.i,emf.internalSupport.flange.tau,emf.internalSupport.tau,emf.n.i,emf.n.v,emf.p.i,emf.p.v,emf.tauElectrical,inertia.flange_a.phi,inertia.flange_b.phi,inertia.flange_b.tau,inertia.phi,lossyGear.flange_a.phi,lossyGear.flange_b.phi,lossyGear.flange_b.tau,lossyGear.w_a,ramp.y,resistor.n.i,resistor.n.v,resistor.p.i,torque.flange.phi,torque2.flange.phi,torque2.flange.tau,lossyGear.tau_etaPos
0.698,764.6643038348827,477.0310022684154,-47.70648683416847,764.6643038348827,764.6643038348827,477.0310022684154,-0.0013604806476687,5.199717266077203,764.6643038348827,0,0,-47.70648683416847,0.0003604806476687,-47.70648683416847,0.9,0.9,0.0004081871345029,0.9,0.9,0,0,0.0312126131039033,25.10689485623239,0,4.081871345029238e-05,4.081871345029238e-05,-4.535412605588046e-05,-4.535412605588046e-05,4.081871345029238e-05,4.081871345029238e-05,-4.535412605588046e-05,-4.535412605588046e-05,-47.70644601545504,4.081871345029236e-05,4.081871345029238e-05,4.081871345029238e-05,-4.535412605588046e-05,-4.535412605588046e-05,0,0,0,0.0004081871345029,0.0004081871345029,0.0004081871345029,0.1601131135537367,4,0.2000706834806993,0.8002827339227974,0,0,-0.00698,1,0,0,0,0,1,-0.2000706834806993,0.2000706834806993,0,-0.2000706834806993,-0.0013604806476687,477.0310022684154,-0.0013604806476687,0.2000706834806993,0.0013604806476687,0.0013604806476687,-0.2000706834806993,0,0.2000706834806993,5.199717266077203,0.0013604806476687,477.0310022684154,477.0310022684154,-0.0004081871345029,477.0310022684154,477.0310022684154,25.10689485623239,-0.00698,764.6643038348827,-0.00698,-0.2000706834806993,5.199717266077203,0.2000706834806993,477.0310022684154,25.10689485623239,0.00698,1
0.7,764.568850949775,478.5602331529706,-47.77264212559723,764.568850949775,764.568850949775,478.5602331529706,-0.0013615840830206,5.19906818645847,764.568850949775,0,0,-47.77264212559723,0.0003615840830206,-47.77264212559723,0.9,0.9,0.0004093567251461,0.9,0.9,0,0,0.0312981400973592,25.18738069226161,0,4.093567251461987e-05,4.093567251461987e-05,-4.548408057179988e-05,-4.548408057179988e-05,4.093567251461987e-05,4.093567251461987e-05,-4.548408057179988e-05,-4.548408057179988e-05,-47.77260118992471,4.093567251461987e-05,4.093567251461987e-05,4.093567251461987e-05,-4.548408057179988e-05,-4.548408057179988e-05,0,0,0,0.0004093567251461,0.0004093567251461,0.0004093567251461,0.1603729424857312,4,0.2002329533853826,0.8009318135415304,0,0,-0.0069999999999999,1,0,0,0,0,1,-0.2002329533853826,0.2002329533853826,0,-0.2002329533853826,-0.0013615840830206,478.5602331529706,-0.0013615840830206,0.2002329533853826,0.0013615840830206,0.0013615840830206,-0.2002329533853826,0,0.2002329533853826,5.19906818645847,0.0013615840830206,478.5602331529706,478.5602331529706,-0.0004093567251461,478.5602331529706,478.5602331529706,25.18738069226161,-0.0069999999999999,764.568850949775,-0.0069999999999999,-0.2002329533853826,5.19906818645847,0.2002329533853826,478.5602331529706,25.18738069226161,0.0069999999999999,1
0.702,764.4732698670927,480.0892727759591,-47.8373154530644,764.4732698670927,764.4732698670927,480.0892727759591,-0.0013626890003364,5.19841823509623,764.4732698670927,0,0,-47.8373154530644,0.0003626890003364,-47.8373154530644,0.9,0.9,0.0004105263157894,0.9,0.9,0,0,0.0313836394998069,25.26785646189258,0,4.105263157894736e-05,4.105263157894736e-05,-4.561403508771932e-05,-4.561403508771932e-05,4.105263157894736e-05,4.105263157894736e-05,-4.561403508771932e-05,-4.561403508771932e-05,-47.83727440043281,4.105263157894737e-05,4.105263157894736e-05,4.105263157894736e-05,-4.561403508771932e-05,-4.561403508771932e-05,0,0,0,0.0004105263157894,0.0004105263157894,0.0004105263157894,0.1606333314565608,4,0.2003954412259425,0.8015817649037702,0,0,-0.00702,1,0,0,0,0,1,-0.2003954412259425,0.2003954412259425,0,-0.2003954412259425,-0.0013626890003364,480.0892727759591,-0.0013626890003364,0.2003954412259425,0.0013626890003364,0.0013626890003364,-0.2003954412259425,0,0.2003954412259425,5.19841823509623,0.0013626890003364,480.0892727759591,480.0892727759591,-0.0004105263157894,480.0892727759591,480.0892727759591,25.26785646189258,-0.00702,764.4732698670927,-0.00702,-0.2003954412259425,5.19841823509623,0.2003954412259425,480.0892727759591,25.26785646189258,0.00702,1
0.704,764.3775602452972,481.6181211669256,-47.90050286838444,764.3775602452972,764.3775602452972,481.6181211669256,-0.0013637954035643,5.197767409668021,764.3775602452972,0,0,-47.90050286838444,0.0003637954035643,-47.90050286838444,0.9,0.9,0.0004116959064327,0.9,0.9,0,0,0.031469111252204,25.34832216668029,0,4.116959064327484e-05,4.116959064327484e-05,-4.574398960363875e-05,-4.574398960363875e-05,4.116959064327484e-05,4.116959064327484e-05,-4.574398960363875e-05,-4.574398960363875e-05,-47.90046169879382,4.116959064327482e-05,4.116959064327484e-05,4.116959064327484e-05,-4.574398960363875e-05,-4.574398960363875e-05,0,0,0,0.0004116959064327,0.0004116959064327,0.0004116959064327,0.1608942822476892,4,0.2005581475829947,0.8022325903319789,0,0,-0.00704,1,0,0,0,0,1,-0.2005581475829947,0.2005581475829947,0,-0.2005581475829947,-0.0013637954035643,481.6181211669256,-0.0013637954035643,0.2005581475829947,0.0013637954035643,0.0013637954035643,-0.2005581475829947,0,0.2005581475829947,5.197767409668021,0.0013637954035643,481.6181211669256,481.6181211669256,-0.0004116959064327,481.6181211669256,481.6181211669256,25.34832216668029,-0.00704,764.3775602452972,-0.00704,-0.2005581475829947,5.197767409668021,0.2005581475829947,481.6181211669256,25.34832216668029,0.00704,1
0.706,764.2817249418205,483.1467780786876,-47.96223740346758,764.2817249418205,764.2817249418205,483.1467780786876,-0.0013649032596725,5.197115729604379,764.2817249418205,0,0,-47.96223740346758,0.0003649032596725,-47.96223740346758,0.9,0.9,0.000412865497076,0.9,0.9,0,0,0.0315545554274225,25.42877779361514,0,4.128654970760232e-05,4.128654970760232e-05,-4.587394411955817e-05,-4.587394411955817e-05,4.128654970760232e-05,4.128654970760232e-05,-4.587394411955817e-05,-4.587394411955817e-05,-47.96219611691787,4.128654970760232e-05,4.128654970760232e-05,4.128654970760232e-05,-4.587394411955817e-05,-4.587394411955817e-05,0,0,0,0.000412865497076,0.000412865497076,0.000412865497076,0.1611557879121772,4,0.2007210675989053,0.8028842703956212,0,0,-0.0070599999999999,1,0,0,0,0,1,-0.2007210675989053,0.2007210675989053,0,-0.2007210675989053,-0.0013649032596725,483.1467780786876,-0.0013649032596725,0.2007210675989053,0.0013649032596725,0.0013649032596725,-0.2007210675989053,0,0.2007210675989053,5.197115729604379,0.0013649032596725,483.1467780786876,483.1467780786876,-0.000412865497076,483.1467780786876,483.1467780786876,25.42877779361514,-0.0070599999999999,764.2817249418205,-0.0070599999999999,-0.2007210675989053,5.197115729604379,0.2007210675989053,483.1467780786876,25.42877779361514,0.0070599999999999,1
0.708,764.1857667257939,484.6752432717007,-48.02255106947477,764.1857667257939,764.1857667257939,484.6752432717007,-0.0013660125366498,5.196463213735398,764.1857667257939,0,0,-48.02255106947477,0.0003660125366498,-48.02255106947477,0.9,0.9,0.0004140350877192,0.9,0.9,0,0,0.0316399720960153,25.50922333008951,0,4.140350877192982e-05,4.140350877192982e-05,-4.600389863547761e-05,-4.600389863547761e-05,4.140350877192982e-05,4.140350877192982e-05,-4.600389863547761e-05,-4.600389863547761e-05,-48.02250966596599,4.140350877192983e-05,4.140350877192982e-05,4.140350877192982e-05,-4.600389863547761e-05,-4.600389863547761e-05,0,0,0,0.0004140350877192,0.0004140350877192,0.0004140350877192,0.1614178417201112,4,0.2008841965661505,0.8035367862646021,0,0,-0.00708,1,0,0,0,0,1,-0.2008841965661505,0.2008841965661505,0,-0.2008841965661505,-0.0013660125366498,484.6752432717007,-0.0013660125366498,0.2008841965661505,0.0013660125366498,0.0013660125366498,-0.2008841965661505,0,0.2008841965661505,5.196463213735398,0.0013660125366498,484.6752432717007,484.6752432717007,-0.0004140350877192,484.6752432717007,484.6752432717007,25.50922333008951,-0.00708,764.1857667257939,-0.00708,-0.2008841965661505,5.196463213735398,0.2008841965661505,484.6752432717007,25.50922333008951,0.00708,1
0.71,764.0896882780488,486.2035165140591,-48.08147485681674,764.0896882780488,764.0896882780488,486.2035165140591,-0.0013671232035057,5.195809880290732,764.0896882780488,0,0,-48.08147485681674,0.0003671232035057,-48.08147485681674,0.9,0.9,0.0004152046783625,0.9,0.9,0,0,0.0317253613261645,25.58965876389785,0,4.15204678362573e-05,4.15204678362573e-05,-4.613385315139703e-05,-4.613385315139703e-05,4.15204678362573e-05,4.15204678362573e-05,-4.613385315139703e-05,-4.613385315139703e-05,-48.08143333634892,4.152046783625728e-05,4.15204678362573e-05,4.15204678362573e-05,-4.613385315139703e-05,-4.613385315139703e-05,0,0,0,0.0004152046783625,0.0004152046783625,0.0004152046783625,0.1616804371595019,4,0.2010475299273171,0.8041901197092685,0,0,-0.0071,1,0,0,0,0,1,-0.2010475299273171,0.2010475299273171,0,-0.2010475299273171,-0.0013671232035057,486.2035165140591,-0.0013671232035057,0.2010475299273171,0.0013671232035057,0.0013671232035057,-0.2010475299273171,0,0.2010475299273171,5.195809880290732,0.0013671232035057,486.2035165140591,486.2035165140591,-0.0004152046783625,486.2035165140591,486.2035165140591,25.58965876389785,-0.0071,764.0896882780488,-0.0071,-0.2010475299273171,5.195809880290732,0.2010475299273171,486.2035165140591,25.58965876389785,0.0071,1
0.712,763.9934921911158,487.7315975814955,-48.13903873514638,763.9934921911158,763.9934921911158,487.7315975814955,-0.0013682352302707,5.195155746899587,763.9934921911158,0,0,-48.13903873514638,0.0003682352302707,-48.13903873514638,0.9,0.9,0.0004163742690058,0.9,0.9,0,0,0.03181072318363,25.6700840832366,0,4.163742690058478e-05,4.163742690058478e-05,-4.626380766731646e-05,-4.626380766731646e-05,4.163742690058478e-05,4.163742690058478e-05,-4.626380766731646e-05,-4.626380766731646e-05,-48.13899709771947,4.163742690058478e-05,4.163742690058478e-05,4.163742690058478e-05,-4.626380766731646e-05,-4.626380766731646e-05,0,0,0,0.0004163742690058,0.0004163742690058,0.0004163742690058,0.1619435679371903,4,0.2012110632751032,0.8048442531004127,0,0,-0.00712,1,0,0,0,0,1,-0.2012110632751032,0.2012110632751032,0,-0.2012110632751032,-0.0013682352302707,487.7315975814955,-0.0013682352302707,0.2012110632751032,0.0013682352302707,0.0013682352302707,-0.2012110632751032,0,0.2012110632751032,5.195155746899587,0.0013682352302707,487.7315975814955,487.7315975814955,-0.0004163742690058,487.7315975814955,487.7315975814955,25.6700840832366,-0.00712,763.9934921911158,-0.00712,-0.2012110632751032,5.195155746899587,0.2012110632751032,487.7315975814955,25.6700840832366,0.00712,1
0.714,763.8971809692256,489.2594862573809,-48.19527165337006,763.8971809692256,763.8971809692256,489.2594862573809,-0.0013693485879957,5.194500830590734,763.8971809692256,0,0,-48.19527165337006,0.0003693485879957,-48.19527165337006,0.9,0.9,0.0004175438596491,0.9,0.9,0,0,0.0318960577316974,25.75049927670426,0,4.175438596491228e-05,4.175438596491228e-05,-4.639376218323589e-05,-4.639376218323589e-05,4.175438596491228e-05,4.175438596491228e-05,-4.639376218323589e-05,-4.639376218323589e-05,-48.19522989898408,4.175438596491229e-05,4.175438596491228e-05,4.175438596491228e-05,-4.639376218323589e-05,-4.639376218323589e-05,0,0,0,0.0004175438596491,0.0004175438596491,0.0004175438596491,0.1622072279797545,4,0.2013747923523166,0.8054991694092664,0,0,-0.00714,1,0,0,0,0,1,-0.2013747923523166,0.2013747923523166,0,-0.2013747923523166,-0.0013693485879957,489.2594862573809,-0.0013693485879957,0.2013747923523166,0.0013693485879957,0.0013693485879957,-0.2013747923523166,0,0.2013747923523166,5.194500830590734,0.0013693485879957,489.2594862573809,489.2594862573809,-0.0004175438596491,489.2594862573809,489.2594862573809,25.75049927670426,-0.00714,763.8971809692256,-0.00714,-0.2013747923523166,5.194500830590734,0.2013747923523166,489.2594862573809,25.75049927670426,0.00714,1
0.716,763.8007570283088,490.7871823327248,-48.25020153964712,763.8007570283088,763.8007570283088,490.7871823327248,-0.0013704632487527,5.1938451477925,763.8007570283088,0,0,-48.25020153964712,0.0003704632487527,-48.25020153964712,0.9,0.9,0.0004187134502923,0.9,0.9,0,0,0.0319813650311268,25.83090433330131,0,4.187134502923976e-05,4.187134502923976e-05,-4.652371669915531e-05,-4.652371669915531e-05,4.187134502923976e-05,4.187134502923976e-05,-4.652371669915531e-05,-4.652371669915531e-05,-48.25015966830212,4.187134502923974e-05,4.187134502923976e-05,4.187134502923976e-05,-4.652371669915531e-05,-4.652371669915531e-05,0,0,0,0.0004187134502923,0.0004187134502923,0.0004187134502923,0.1624714114344242,4,0.2015387130518751,0.8061548522075004,0,0,-0.00716,1,0,0,0,0,1,-0.2015387130518751,0.2015387130518751,0,-0.2015387130518751,-0.0013704632487527,490.7871823327248,-0.0013704632487527,0.2015387130518751,0.0013704632487527,0.0013704632487527,-0.2015387130518751,0,0.2015387130518751,5.1938451477925,0.0013704632487527,490.7871823327248,490.7871823327248,-0.0004187134502923,490.7871823327248,490.7871823327248,25.83090433330131,-0.00716,763.8007570283088,-0.00716,-0.2015387130518751,5.1938451477925,0.2015387130518751,490.7871823327248,25.83090433330131,0.00716,1
0.718,763.7042226959951,492.3146856061752,-48.3038553013756,763.7042226959951,763.7042226959951,492.3146856061752,-0.0013715791856342,5.193188714332766,763.7042226959951,0,0,-48.3038553013756,0.0003715791856342,-48.3038553013756,0.9,0.9,0.0004198830409356,0.9,0.9,0,0,0.0320666451401008,25.91129924243027,0,4.198830409356724e-05,4.198830409356724e-05,-4.665367121507475e-05,-4.665367121507475e-05,4.198830409356724e-05,4.198830409356724e-05,-4.665367121507475e-05,-4.665367121507475e-05,-48.30381331307151,4.198830409356724e-05,4.198830409356724e-05,4.198830409356724e-05,-4.665367121507475e-05,-4.665367121507475e-05,0,0,0,0.0004198830409356,0.0004198830409356,0.0004198830409356,0.1627361126700036,4,0.2017028214168084,0.8068112856672336,0,0,-0.00718,1,0,0,0,0,1,-0.2017028214168084,0.2017028214168084,0,-0.2017028214168084,-0.0013715791856342,492.3146856061752,-0.0013715791856342,0.2017028214168084,0.0013715791856342,0.0013715791856342,-0.2017028214168084,0,0.2017028214168084,5.193188714332766,0.0013715791856342,492.3146856061752,492.3146856061752,-0.0004198830409356,492.3146856061752,492.3146856061752,25.91129924243027,-0.00718,763.7042226959951,-0.00718,-0.2017028214168084,5.193188714332766,0.2017028214168084,492.3146856061752,25.91129924243027,0.00718,1
0.72,763.6075802116145,493.8419958840183,-48.3562588252104,763.6075802116145,763.6075802116145,493.8419958840183,-0.0013726963727537,5.192531545438978,763.6075802116145,0,0,-48.3562588252104,0.0003726963727537,-48.3562588252104,0.9,0.9,0.0004210526315789,0.9,0.9,0,0,0.0321518981141732,25.9916839938957,0,4.210526315789473e-05,4.210526315789473e-05,-4.678362573099418e-05,-4.678362573099418e-05,4.210526315789473e-05,4.210526315789473e-05,-4.678362573099418e-05,-4.678362573099418e-05,-48.35621671994723,4.210526315789474e-05,4.210526315789473e-05,4.210526315789473e-05,-4.678362573099418e-05,-4.678362573099418e-05,0,0,0,0.0004210526315789,0.0004210526315789,0.0004210526315789,0.1630013262777912,4,0.2018671136402554,0.8074684545610218,0,0,-0.0072,1,0,0,0,0,1,-0.2018671136402554,0.2018671136402554,0,-0.2018671136402554,-0.0013726963727537,493.8419958840183,-0.0013726963727537,0.2018671136402554,0.0013726963727537,0.0013726963727537,-0.2018671136402554,0,0.2018671136402554,5.192531545438978,0.0013726963727537,493.8419958840183,493.8419958840183,-0.0004210526315789,493.8419958840183,493.8419958840183,25.9916839938957,-0.0072,763.6075802116145,-0.0072,-0.2018671136402554,5.192531545438978,0.2018671136402554,493.8419958840183,25.9916839938957,0.0072,1
0.722,763.5108322553356,495.3691129344056,-48.40744309390119,763.5108322553356,763.5108322553356,495.3691129344056,-0.0013738147791283,5.191873659336282,763.5108322553356,0,0,-48.40744309390119,0.0003738147791283,-48.40744309390119,0.9,0.9,0.0004222222222222,0.9,0.9,0,0,0.0322371240285585,26.07205857549503,0,4.222222222222221e-05,4.222222222222221e-05,-4.69135802469136e-05,-4.69135802469136e-05,4.222222222222221e-05,4.222222222222221e-05,-4.69135802469136e-05,-4.69135802469136e-05,-48.40740087167898,4.222222222222219e-05,4.222222222222221e-05,4.222222222222221e-05,-4.69135802469136e-05,-4.69135802469136e-05,0,0,0,0.0004222222222222,0.0004222222222222,0.0004222222222222,0.163267045618633,4,0.2020315851659296,0.8081263406637182,0,0,-0.00722,1,0,0,0,0,1,-0.2020315851659296,0.2020315851659296,0,-0.2020315851659296,-0.0013738147791283,495.3691129344056,-0.0013738147791283,0.2020315851659296,0.0013738147791283,0.0013738147791283,-0.2020315851659296,0,0.2020315851659296,5.191873659336282,0.0013738147791283,495.3691129344056,495.3691129344056,-0.0004222222222222,495.3691129344056,495.3691129344056,26.07205857549503,-0.00722,763.5108322553356,-0.00722,-0.2020315851659296,5.191873659336282,0.2020315851659296,495.3691129344056,26.07205857549503,0.00722,1
0.724,763.413985401477,496.8960361886246,-48.45748410657125,763.413985401477,763.413985401477,496.8960361886246,-0.0013749343287589,5.191215100730044,763.413985401477,0,0,-48.45748410657125,0.0003749343287589,-48.45748410657125,0.9,0.9,0.0004233918128654,0.9,0.9,0,0,0.0323223231246005,26.15242295729603,0,4.23391812865497e-05,4.23391812865497e-05,-4.704353476283303e-05,-4.704353476283303e-05,4.23391812865497e-05,4.23391812865497e-05,-4.704353476283303e-05,-4.704353476283303e-05,-48.45744176738997,4.23391812865497e-05,4.23391812865497e-05,4.23391812865497e-05,-4.704353476283303e-05,-4.704353476283303e-05,0,0,0,0.0004233918128654,0.0004233918128654,0.0004233918128654,0.1635332533217784,4,0.2021962248174891,0.8087848992699564,0,0,-0.00724,1,0,0,0,0,1,-0.2021962248174891,0.2021962248174891,0,-0.2021962248174891,-0.0013749343287589,496.8960361886246,-0.0013749343287589,0.2021962248174891,0.0013749343287589,0.0013749343287589,-0.2021962248174891,0,0.2021962248174891,5.191215100730044,0.0013749343287589,496.8960361886246,496.8960361886246,-0.0004233918128654,496.8960361886246,496.8960361886246,26.15242295729603,-0.00724,763.413985401477,-0.00724,-0.2021962248174891,5.191215100730044,0.2021962248174891,496.8960361886246,26.15242295729603,0.00724,1
0.726,763.317038545748,498.422765742202,-48.50636909761882,763.317038545748,763.317038545748,498.422765742202,-0.0013760550344111,5.190555862111086,763.317038545748,0,0,-48.50636909761882,0.0003760550344111,-48.50636909761882,0.9,0.9,0.0004245614035087,0.9,0.9,0,0,0.0324074953207142,26.23277714432642,0,4.245614035087718e-05,4.245614035087718e-05,-4.717348927875246e-05,-4.717348927875246e-05,4.245614035087718e-05,4.245614035087718e-05,-4.717348927875246e-05,-4.717348927875246e-05,-48.50632664147845,4.24561403508772e-05,4.245614035087718e-05,4.245614035087718e-05,-4.717348927875246e-05,-4.717348927875246e-05,0,0,0,0.0004245614035087,0.0004245614035087,0.0004245614035087,0.1637999530906817,4,0.2023610344722284,0.8094441378889137,0,0,-0.00726,1,0,0,0,0,1,-0.2023610344722284,0.2023610344722284,0,-0.2023610344722284,-0.0013760550344111,498.422765742202,-0.0013760550344111,0.2023610344722284,0.0013760550344111,0.0013760550344111,-0.2023610344722284,0,0.2023610344722284,5.190555862111086,0.0013760550344111,498.422765742202,498.422765742202,-0.0004245614035087,498.422765742202,498.422765742202,26.23277714432642,-0.00726,763.317038545748,-0.00726,-0.2023610344722284,5.190555862111086,0.2023610344722284,498.422765742202,26.23277714432642,0.00726,1
0.728,763.2199939143835,499.9493014025571,-48.55412380231922,763.2199939143835,763.2199939143835,499.9493014025571,-0.0013771768703497,5.189895958617807,763.2199939143835,0,0,-48.55412380231922,0.0003771768703497,-48.55412380231922,0.9,0.9,0.000425730994152,0.9,0.9,0,0,0.0324926406765889,26.31312112645037,0,4.257309941520467e-05,4.257309941520467e-05,-4.730344379467188e-05,-4.730344379467188e-05,4.257309941520467e-05,4.257309941520467e-05,-4.730344379467188e-05,-4.730344379467188e-05,-48.55408122921983,4.257309941520465e-05,4.257309941520467e-05,4.257309941520467e-05,-4.730344379467188e-05,-4.730344379467188e-05,0,0,0,0.000425730994152,0.000425730994152,0.000425730994152,0.1640671394659403,4,0.2025260103455482,0.8101040413821927,0,0,-0.00728,1,0,0,0,0,1,-0.2025260103455482,0.2025260103455482,0,-0.2025260103455482,-0.0013771768703497,499.9493014025571,-0.0013771768703497,0.2025260103455482,0.0013771768703497,0.0013771768703497,-0.2025260103455482,0,0.2025260103455482,5.189895958617807,0.0013771768703497,499.9493014025571,499.9493014025571,-0.000425730994152,499.9493014025571,499.9493014025571,26.31312112645037,-0.00728,763.2199939143835,-0.00728,-0.2025260103455482,5.189895958617807,0.2025260103455482,499.9493014025571,26.31312112645037,0.00728,1
0.73,763.122853676643,501.4756429820375,-48.60077329731441,763.122853676643,763.122853676643,501.4756429820375,-0.001378299811498,5.189235405001172,763.122853676643,0,0,-48.60077329731441,0.000378299811498,-48.60077329731441,0.9,0.9,0.0004269005847953,0.9,0.9,0,0,0.0325777592505233,26.39345489379145,0,4.269005847953215e-05,4.269005847953215e-05,-4.743339831059131e-05,-4.743339831059131e-05,4.269005847953215e-05,4.269005847953215e-05,-4.743339831059131e-05,-4.743339831059131e-05,-48.60073060725593,4.269005847953216e-05,4.269005847953215e-05,4.269005847953215e-05,-4.743339831059131e-05,-4.743339831059131e-05,0,0,0,0.0004269005847953,0.0004269005847953,0.0004269005847953,0.1643348071259033,4,0.202691148749707,0.8107645949988278,0,0,-0.0072999999999999,1,0,0,0,0,1,-0.202691148749707,0.202691148749707,0,-0.202691148749707,-0.001378299811498,501.4756429820375,-0.001378299811498,0.202691148749707,0.001378299811498,0.001378299811498,-0.202691148749707,0,0.202691148749707,5.189235405001172,0.001378299811498,501.4756429820375,501.4756429820375,-0.0004269005847953,501.4756429820375,501.4756429820375,26.39345489379145,-0.0072999999999999,763.122853676643,-0.0072999999999999,-0.202691148749707,5.189235405001172,0.202691148749707,501.4756429820375,26.39345489379145,0.0072999999999999,1
0.732,763.0256199460446,503.001790297813,-48.64634201487081,763.0256199460446,763.0256199460446,503.001790297813,-0.0013794238334237,5.188574215633103,763.0256199460446,0,0,-48.64634201487081,0.0003794238334237,-48.64634201487081,0.9,0.9,0.0004280701754385,0.9,0.9,0,0,0.0326628510994447,26.473778436727,0,4.280701754385964e-05,4.280701754385964e-05,-4.756335282651074e-05,-4.756335282651074e-05,4.280701754385964e-05,4.280701754385964e-05,-4.756335282651074e-05,-4.756335282651074e-05,-48.64629920785325,4.280701754385966e-05,4.280701754385964e-05,4.280701754385964e-05,-4.756335282651074e-05,-4.756335282651074e-05,0,0,0,0.0004280701754385,0.0004280701754385,0.0004280701754385,0.1646029508838587,4,0.2028564460917244,0.8114257843668975,0,0,-0.00732,1,0,0,0,0,1,-0.2028564460917244,0.2028564460917244,0,-0.2028564460917244,-0.0013794238334237,503.001790297813,-0.0013794238334237,0.2028564460917244,0.0013794238334237,0.0013794238334237,-0.2028564460917244,0,0.2028564460917244,5.188574215633103,0.0013794238334237,503.001790297813,503.001790297813,-0.0004280701754385,503.001790297813,503.001790297813,26.473778436727,-0.00732,763.0256199460446,-0.00732,-0.2028564460917244,5.188574215633103,0.2028564460917244,503.001790297813,26.473778436727,0.00732,1
0.734,762.928294781602,504.5277431717682,-48.69085375718891,762.928294781602,762.928294781602,504.5277431717682,-0.0013805489123246,5.187912404514893,762.928294781602,0,0,-48.69085375718891,0.0003805489123246,-48.69085375718891,0.9,0.9,0.0004292397660818,0.9,0.9,0,0,0.0327479162789295,26.55409174588253,0,4.292397660818713e-05,4.292397660818713e-05,-4.769330734243017e-05,-4.769330734243017e-05,4.292397660818713e-05,4.292397660818713e-05,-4.769330734243017e-05,-4.769330734243017e-05,-48.69081083321232,4.292397660818711e-05,4.292397660818713e-05,4.292397660818713e-05,-4.769330734243017e-05,-4.769330734243017e-05,0,0,0,0.0004292397660818,0.0004292397660818,0.0004292397660818,0.1648715656851959,4,0.2030218988712769,0.8120875954851074,0,0,-0.00734,1,0,0,0,0,1,-0.2030218988712769,0.2030218988712769,0,-0.2030218988712769,-0.0013805489123246,504.5277431717682,-0.0013805489123246,0.2030218988712769,0.0013805489123246,0.0013805489123246,-0.2030218988712769,0,0.2030218988712769,5.187912404514893,0.0013805489123246,504.5277431717682,504.5277431717682,-0.0004292397660818,504.5277431717682,504.5277431717682,26.55409174588253,-0.00734,762.928294781602,-0.00734,-0.2030218988712769,5.187912404514893,0.2030218988712769,504.5277431717682,26.55409174588253,0.00734,1
0.736,762.8308801890573,506.0535014303961,-48.73433171064863,762.8308801890573,762.8308801890573,506.0535014303961,-0.0013816750250144,5.18724998528559,762.8308801890573,0,0,-48.73433171064863,0.0003816750250144,-48.73433171064863,0.9,0.9,0.0004304093567251,0.9,0.9,0,0,0.0328329548432249,26.63439481212611,0,4.304093567251461e-05,4.304093567251461e-05,-4.78232618583496e-05,-4.78232618583496e-05,4.304093567251461e-05,4.304093567251461e-05,-4.78232618583496e-05,-4.78232618583496e-05,-48.73428866971295,4.304093567251461e-05,4.304093567251461e-05,4.304093567251461e-05,-4.78232618583496e-05,-4.78232618583496e-05,0,0,0,0.0004304093567251,0.0004304093567251,0.0004304093567251,0.1651406466045686,4,0.2031875036786026,0.8127500147144104,0,0,-0.00736,1,0,0,0,0,1,-0.2031875036786026,0.2031875036786026,0,-0.2031875036786026,-0.0013816750250144,506.0535014303961,-0.0013816750250144,0.2031875036786026,0.0013816750250144,0.0013816750250144,-0.2031875036786026,0,0.2031875036786026,5.18724998528559,0.0013816750250144,506.0535014303961,506.0535014303961,-0.0004304093567251,506.0535014303961,506.0535014303961,26.63439481212611,-0.00736,762.8308801890573,-0.00736,-0.2031875036786026,5.18724998528559,0.2031875036786026,506.0535014303961,26.63439481212611,0.00736,1
